AngleToTrackAxis;CurrentLapTime;Damage;DistanceFromStartLine;DistanceRaced;Speed;ZSpeed;Z;TrackEdgeSensors0;TrackEdgeSensor-90;TrackEdgeSensor+90;TarckEdgeSensor-50;TrackEdgeSensor+30;TrackPosition;action
-0.0200817;3.282;0.0;5783.24;24.1392;62.3933;-0.00512134;0.343652;200.0;7.32538;3.67682;14.1002;15.5152;-0.331621;0
-0.0212385;3.304;0.0;5783.62;24.5249;62.9755;-0.00701992;0.343602;200.0;7.31699;3.68546;14.0823;15.5544;-0.330067;0
-0.0224072;3.326;0.0;5784.01;24.9136;63.5612;-0.00836087;0.343543;200.0;7.30823;3.69449;14.0645;15.5934;-0.328441;0
-0.0229447;3.348;0.0;0.452148;25.4502;64.1505;-0.00910997;0.343529;200.0;7.33555;3.66735;14.1102;15.4968;-0.333385;0
-0.0229443;3.37;0.0;0.846069;25.8441;64.7433;-0.00937904;0.343509;200.0;7.32615;3.67675;14.0922;15.5365;-0.331676;0
-0.0229434;3.392;0.0;1.24371;26.2418;65.3398;-0.009408;0.343489;200.0;7.31674;3.68615;14.0741;15.5761;-0.329967;0
-0.0229437;3.414;0.0;1.64502;26.6431;65.9395;-0.0102373;0.343467;200.0;7.30734;3.69555;14.056;15.6159;-0.328258;0
-0.0229446;3.436;0.0;2.05005;27.0481;66.5434;-0.0117061;0.343437;200.0;7.29794;3.70495;14.0379;15.6557;-0.326549;0
-0.0229443;3.458;0.0;2.45874;27.4568;67.1511;-0.0127792;0.3434;200.0;7.28854;3.71436;14.0198;15.6954;-0.32484;0
-0.0229434;3.48;0.0;2.87115;27.8692;67.7625;-0.0150258;0.343355;200.0;7.27914;3.72376;14.0018;15.7351;-0.323131;0
-0.0229438;3.502;0.0;3.28723;28.2853;68.3776;-0.017823;0.343292;200.0;7.26974;3.73316;13.9837;15.7748;-0.321422;0
-0.0229447;3.524;0.0;3.70703;28.7051;68.9964;-0.0198327;0.343216;200.0;7.26033;3.74256;13.9656;15.8146;-0.319713;0
